SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,DebtToIncome,LogMonthlyIncome,LogRevolvingUtil,TotalOverdueTimes,HasOverdue,AgeGroup,DebtPerAccount
0,0.9999999,69,1,0.0,2258.0,2,0,0,0,1.0,0.0,7.7226775164680035,0.693147130559944,1,1,4,0.0
0,0.162569064,50,0,0.752527684,2076.0,10,0,1,0,0.0,0.7521653692749157,7.638679823876112,0.1506322666071497,0,0,2,0.06841160763636364
0,0.389877442,39,1,0.104367655,5700.0,5,0,0,0,4.0,0.10434934809682513,8.648396877031582,0.32921557203226803,1,1,1,0.01739460916666667
1,1.066518847,38,1,0.510655248,5020.0,9,1,1,0,1.0,0.5105535441067516,8.521384396034705,0.7258654751796939,2,1,1,0.0510655248
0,0.032910797,76,0,208.0,5400.0,8,0,0,0,0.0,207.96148861321979,8.594339400592892,0.03238083306905016,0,0,4,23.11111111111111
0,0.000999958,55,0,1594.0,5400.0,4,0,0,0,0.0,1593.7048694686168,8.594339400592892,0.0009994583750406948,0,0,3,318.8
0,0.923146847,61,2,1960.0,5400.0,5,0,2,0,0.0,1959.6371042399555,8.594339400592892,0.6539628271856394,2,1,4,326.6666666666667
0,0.006438906,83,0,0.000285687,10500.0,9,0,0,0,0.0,0.00028565979430530427,9.259225769705994,0.006418264801870829,0,0,4,2.8568700000000003e-05
0,0.014757584,69,0,21.0,5400.0,5,0,0,0,0.0,20.996111831142382,8.594339400592892,0.014649750470951987,0,0,4,3.5
1,0.044738099,33,0,0.483303339,5000.0,12,0,2,0,1.0,0.48320669766046787,8.517393171418904,0.04376623103908313,0,0,1,0.037177179923076925
0,0.167245289,46,0,0.348279781,9678.0,8,0,2,0,3.0,0.3482437979665255,9.17771386914909,0.15464651887875575,0,0,2,0.03869775344444445
0,0.506807954,48,1,0.611100694,5332.0,16,0,1,0,1.0,0.6109861054580912,8.581669210600602,0.40999347555821153,1,1,2,0.035947099647058826
0,0.0,56,0,0.0,3750.0,3,0,0,0,0.0,0.0,8.229777750081887,0.0,0,0,3,0.0
1,0.312683787,51,0,1.85106383,1550.0,5,0,1,0,1.0,1.849870365248227,7.346655163176539,0.27207373387108597,0,0,3,0.3085106383333333
0,0.093144183,60,0,980.0,5400.0,8,0,1,0,0.0,979.8185521199778,8.594339400592892,0.08905811540747773,0,0,3,108.88888888888889
0,0.635582742,37,0,0.23725682,9200.0,7,0,0,0,3.0,0.23723103401804152,9.127067452782361,0.49199915797310356,0,0,1,0.0296571025
0,0.997167139,35,0,0.537444934,3177.0,5,0,2,0,1.0,0.5372758197979862,8.064007347096661,0.6917297459740073,0,0,1,0.08957415566666667
0,0.223480875,50,1,0.307164895,5833.0,8,0,1,0,2.0,0.3071122441780939,8.671458150427666,0.20169997239304807,1,1,2,0.034129432777777774
0,0.190301616,38,1,0.519807479,2700.0,7,3,1,2,1.0,0.5196150289892633,7.901377353792616,0.17420673383170632,6,1,1,0.064975934875
0,0.579613591,26,0,0.181060816,3600.0,3,0,0,0,2.0,0.18101053529575117,8.188966863648876,0.45718025447032395,0,0,0,0.045265204
0,0.047362803,62,0,0.312948549,9892.0,7,0,1,0,0.0,0.3129169156684525,9.199582715323222,0.04627538857977087,0,0,4,0.039118568625
0,0.995215105,49,0,0.978013647,3956.0,7,0,2,0,2.0,0.9777664866141017,8.283241441385425,0.6907518665845847,0,0,2,0.122251705875
0,0.000427332,45,0,0.0,7157.0,6,0,0,1,4.0,0.0,8.875985891325971,0.00042724071968462863,1,1,2,0.0
0,0.219351624,37,0,0.439532681,9500.0,7,0,2,0,3.0,0.43948641927165566,9.15915233520675,0.19831926173480405,0,0,1,0.054941585125
0,0.376988208,71,0,0.427897839,7634.0,19,0,4,0,0.0,0.427841794751277,8.940498217652733,0.31989865616591434,0,0,4,0.02139489195
0,0.119281462,71,0,0.329426591,7934.0,6,0,2,0,0.0,0.3293850753615627,8.97903863296051,0.11268692763888116,0,0,4,0.04706094157142857
0,0.025317802,93,0,0.003713225,3500.0,4,0,0,0,0.0,0.003712164381605256,8.160803920954665,0.0250026152662836,0,0,4,0.000742645
0,0.346186804,36,0,703.0,5400.0,3,0,1,0,0.0,702.8698389187188,8.594339400592892,0.29727600613965716,0,0,1,175.75
0,0.014970583,78,0,0.00956106,2300.0,5,0,0,0,0.0,0.00955690482398957,7.741099090035366,0.014859629807746817,0,0,4,0.00159351
0,0.24770574,65,0,0.75109075,4583.0,17,0,1,0,0.0,0.7509268994873474,8.430327258394575,0.22130645688911185,0,0,4,0.041727263888888894
0,0.015222826,35,0,431.0,5400.0,13,0,0,0,0.0,430.92019996296983,8.594339400592892,0.015108121404832834,0,0,1,30.785714285714285
1,1.018593229,29,0,0.294633643,1937.0,4,0,0,0,0.0,0.29448161325644995,7.569411792450712,0.7024008475120325,0,0,0,0.0589267286
0,0.160346942,65,0,0.236859267,7666.0,10,0,1,0,1.0,0.2368283736561889,8.944680683558895,0.14871904833142865,0,0,4,0.021532660636363637
0,0.084548943,57,0,0.147089474,13433.0,9,0,1,0,0.0,0.1470785249547417,9.50554408582681,0.0811641798192737,0,0,3,0.0147089474
0,0.010045226,56,0,0.07562701,7774.0,4,0,0,0,0.0,0.0756172830533762,8.958668737047434,0.009995108068475396,0,0,3,0.015125402
0,0.633086268,39,0,1023.0,5400.0,4,0,1,0,0.0,1022.8105906313646,8.594339400592892,0.49047164051704856,0,0,1,204.6
0,0.006941635,74,0,0.00359928,3333.0,7,0,0,0,0.0,0.003598200431913617,8.111928063310739,0.006917652771716014,0,0,4,0.00044991
0,0.005065991,24,1,0.634591961,820.0,7,0,0,0,0.0,0.6338190109866018,6.710523109452428,0.0050532020419064,1,1,0,0.079323995125
0,0.055055889,43,0,0.158471442,7300.0,6,0,0,0,2.0,0.15844973655663608,8.895766604056085,0.053593740880335465,0,0,2,0.022638777428571427
0,0.0,50,0,0.473670177,7500.0,7,0,2,0,0.0,0.47360702939608057,8.922791623969637,0.0,0,0,2,0.059208772125
0,0.0,51,0,0.373943975,6746.0,8,0,1,0,3.0,0.3738885512598192,8.816853240627426,0.0,0,0,3,0.041549330555555555
0,0.135434707,66,0,0.368330465,4066.0,7,0,2,0,0.0,0.3682398993582493,8.310660905907225,0.12701557936902783,0,0,4,0.046041308125
0,0.03945001,60,0,0.309022468,8500.0,7,0,1,0,2.0,0.30898611669215387,9.04793908261736,0.038691736731458426,0,0,3,0.0386278085
0,0.359368195,52,0,0.247432052,11000.0,14,0,1,0,0.0,0.24740956022179805,9.305741456739435,0.3070200293053704,0,0,3,0.016495470133333336
1,0.9999999,45,1,0.184172936,10500.0,3,0,1,0,3.0,0.1841553973907247,9.259225769705994,0.693147130559944,1,1,2,0.046043234
0,0.063926689,67,0,0.244305338,5750.0,5,0,1,0,0.0,0.24426285750304294,8.657129031713755,0.061966487229858466,0,0,4,0.040717556333333335
0,0.008738939,56,0,0.541057368,8000.0,29,0,6,0,0.0,0.5409897442819648,8.987321812850125,0.008700975486142754,0,0,3,0.018035245600000003
0,0.684430512,34,0,0.143841912,2175.0,4,4,0,0,3.0,0.14377580818014704,7.685243607975833,0.5214275316036938,4,1,1,0.028768382399999997
0,0.0,32,0,0.04725863,5416.0,7,0,0,0,0.0,0.047249905866715895,8.597297435657898,0.0,0,0,1,0.00590732875
0,0.0,45,0,0.657067435,4166.0,9,0,2,0,1.0,0.6569097514302855,8.334951631422454,0.0,0,0,2,0.0657067435
0,0.957505902,49,0,2257.0,5400.0,5,0,1,0,0.0,2256.582114423255,8.594339400592892,0.6716711639485184,0,0,2,376.1666666666667
0,0.029689737,57,0,0.283244418,10121.0,7,0,1,0,0.0,0.283216434951393,9.222466551774023,0.029257530650223424,0,0,3,0.03540555225
0,0.9999999,86,0,1.0,5400.0,2,0,0,0,0.0,0.9998148491020181,8.594339400592892,0.693147130559944,0,0,4,0.3333333333333333
0,0.47350883,56,0,0.458347617,5833.0,8,0,3,0,0.0,0.45826905210164554,8.671458150427666,0.38764651571243836,0,0,3,0.050927513
0,0.0,31,0,0.175572519,3012.0,8,0,0,0,1.0,0.17551424733753734,8.0106915391303,0.0,0,0,1,0.01950805766666667
0,0.592831872,42,0,0.271738261,12500.0,3,0,1,0,2.0,0.2717165236781057,9.433563920090563,0.4655134836128546,0,0,2,0.06793456525
0,0.311006631,46,1,0.679157744,2801.0,10,0,2,0,0.0,0.6789153607937187,7.938088726896952,0.27079526273978577,1,1,2,0.06174161309090909
0,0.640718563,33,0,0.352733686,1700.0,3,0,0,0,3.0,0.3525263175778954,7.438971592395862,0.49513429404795745,0,0,1,0.0881834215
0,0.267713382,50,0,0.402320643,13185.0,13,0,2,0,5.0,0.4022901318030487,9.486910939673246,0.2372147910320947,0,0,2,0.028737188785714286
0,0.111528735,32,0,11.40066225,301.0,9,0,2,0,2.0,11.362911712748344,5.71042701737487,0.10573630653958728,0,0,1,1.140066225
0,0.029323098,42,0,0.130271157,10362.0,6,0,1,0,0.0,0.13025858620418798,9.245997049184217,0.02890139979213186,0,0,2,0.018610165285714287
0,0.302363526,63,0,0.671990535,3380.0,6,0,0,0,0.0,0.6717917800354924,8.125926802707886,0.26418071065285503,0,0,4,0.09599864785714286
0,0.025220245,58,0,0.358128374,5000.0,13,0,2,0,0.0,0.35805676264747055,8.517393171418904,0.024907462679169858,0,0,3,0.025580598142857146
0,0.44725879,55,0,0.455272364,2000.0,9,0,1,0,0.0,0.4550448415792104,7.601402334583733,0.3696712775463718,0,0,3,0.0455272364
0,0.269064109,29,0,1.293877551,734.0,5,0,0,0,0.0,1.2921171733795918,6.5998704992128365,0.238279706762734,0,0,0,0.2156462585
1,0.052094791,68,0,0.002678093,5600.0,5,0,0,0,0.0,0.0026776148544902694,8.630700432209832,0.05078321576956818,0,0,4,0.00044634883333333333
0,0.003187756,59,0,0.001685204,8900.0,15,0,1,0,3.0,0.0016850146725087068,9.093918908958932,0.0031826858778596315,0,0,3,0.00010532525
1,0.001398663,63,0,0.22746385,9750.0,11,0,2,0,1.0,0.2274405227668957,9.18512512283512,0.0013976857819991968,0,0,4,0.018955320833333334
0,0.0121956,77,0,0.286958133,5397.0,7,0,1,0,0.0,0.28690497291608,8.59378379357795,0.012121832821389908,0,0,4,0.035869766625
0,1.0019996,56,0,0.01071352,14000.0,2,1,0,0,0.0,0.010712754803228341,9.546884034617925,0.6941464810928091,1,1,3,0.0035711733333333336
0,0.944738296,59,1,0.845607575,3801.0,9,0,2,0,0.0,0.8453851637493424,8.243282523048375,0.6651274158323622,1,1,3,0.0845607575
0,0.018686332,39,0,0.370976786,8916.0,6,0,2,0,1.0,0.370935182682068,9.095714846134879,0.01851388742364775,0,0,1,0.05299668371428572
0,0.041291676,50,0,0.08556994,9500.0,5,0,1,0,3.0,0.08556093358593832,9.15915233520675,0.040461938667925655,0,0,2,0.014261656666666666
0,0.255238689,54,0,0.690374179,3500.0,10,0,2,0,2.0,0.6901769855755499,8.160803920954665,0.22732574493808572,0,0,3,0.062761289
0,0.903422777,48,7,0.501738253,8916.0,12,0,1,3,2.0,0.5016819853928451,9.095714846134879,0.6436537270655421,10,1,2,0.03859525023076923
0,0.315835873,40,0,0.345158198,7300.0,15,0,2,0,2.0,0.34511092253116016,8.895766604056085,0.2744721085600184,0,0,1,0.021572387375
0,0.001523145,63,0,0.020371059,24200.0,8,0,0,0,0.0,0.02037021725548531,10.094149233605084,0.0015219861911944786,0,0,4,0.002263451
0,0.37183699,46,0,0.197483543,12000.0,17,0,0,0,1.0,0.19746708740938257,9.392745258631441,0.31615071029164143,0,0,2,0.010971307944444446
0,0.9999999,63,0,0.0,5400.0,4,0,0,0,0.0,0.0,8.594339400592892,0.693147130559944,0,0,4,0.0
0,0.950012497,23,1,0.137637028,820.0,4,0,0,0,0.0,0.13746938241169304,6.710523109452428,0.6678357812730684,1,1,0,0.0275274056
0,0.143426295,42,0,1.0,5400.0,2,0,0,0,0.0,0.9998148491020181,8.594339400592892,0.13402927678463164,0,0,2,0.3333333333333333
0,0.055088819,39,0,0.30842164,3585.0,14,0,1,0,0.0,0.30833563284997206,8.184792654165078,0.05362495200995879,0,0,1,0.020561442666666666
0,1.009993338,31,0,0.037981009,2000.0,3,0,0,0,0.0,0.037962027986006994,7.601402334583733,0.6981314076376309,0,0,1,0.00949525225
0,0.9999999,47,0,4969.0,5400.0,6,0,2,0,0.0,4968.079985187928,8.594339400592892,0.693147130559944,0,0,2,709.8571428571429
0,0.028930634,81,0,17.0,5400.0,3,0,0,0,0.0,16.996852434734308,8.594339400592892,0.02852004350096647,0,0,4,4.25
0,1.006247397,30,0,0.320699708,2400.0,6,0,0,0,0.0,0.3205661387755102,7.783640596221253,0.6962660104498645,0,0,0,0.045814244000000004
0,0.262276385,45,0,0.494756825,11061.0,18,0,1,0,2.0,0.49471209919770387,9.311271090554623,0.23291674568755869,0,0,2,0.026039832894736843
0,0.468177274,31,0,0.464491363,2083.0,5,0,1,0,0.0,0.46426847846881,7.642044402873258,0.38402168175714596,0,0,1,0.07741522716666667
1,0.864003149,48,0,0.612596119,2730.0,12,0,1,0,0.0,0.6123718069827901,7.912423121473705,0.6227264056396549,0,0,2,0.047122778384615385
0,0.015550975,49,0,12.0,5400.0,3,0,0,0,0.0,11.997778189224217,8.594339400592892,0.015431297725794315,0,0,2,3.0
0,0.018935363,63,0,0.184902269,4450.0,8,0,1,0,0.0,0.1848607272635363,8.400884069015854,0.018758320432828008,0,0,4,0.020544696555555558
0,0.431059401,50,2,0.431013628,12400.0,12,0,2,0,3.0,0.43097887163938386,9.425532393502772,0.35841500984556646,2,1,2,0.03315489446153846
0,0.147681495,53,0,509.0,5400.0,6,0,0,0,0.0,508.90575819292724,8.594339400592892,0.13774381602304903,0,0,3,72.71428571428571
0,0.000693849,40,0,0.001071281,12134.0,6,0,0,0,0.0,0.0010711927197363,9.403849118160702,0.0006936083980704389,0,0,1,0.00015304014285714288
1,0.9999999,21,0,0.0,2600.0,1,0,0,0,0.0,0.0,7.8636512654486515,0.693147130559944,0,0,0,0.0
0,0.16378604,74,0,0.304670761,7000.0,12,0,2,0,0.0,0.3046272428224539,8.853808274977197,0.15167851798031298,0,0,4,0.023436212384615386
0,0.053186392,59,0,0.731841764,3083.0,5,0,1,0,0.0,0.7316044612230869,8.03398273468322,0.05182022793368166,0,0,3,0.12197362733333333
0,0.014880067,44,0,0.123664749,2433.0,4,0,0,0,0.0,0.12361394179005751,7.797291273547472,0.014770444921105037,0,0,2,0.0247329498
0,0.000559812,74,0,0.000249938,4000.0,14,0,0,0,1.0,0.00024987553111722067,8.294299608857235,0.0005596553637175155,0,0,4,1.6662533333333335e-05
0,0.482535764,37,0,0.359012055,3400.0,8,0,1,0,2.0,0.35890649426639226,8.131824785007195,0.39375397571343285,0,0,1,0.03989022833333333
0,0.372262774,55,2,0.288806432,4850.0,10,0,1,0,0.0,0.28874689655741087,8.486940148245216,0.31646103720395197,2,1,3,0.026255130181818184
0,0.0,77,0,0.0,3565.0,2,0,0,0,0.0,0.0,8.179199798423086,0.0,0,0,4,0.0
0,0.312600151,66,0,0.609444701,6500.0,18,0,4,0,0.0,0.609350954699277,8.77971129020447,0.27201001809633285,0,0,4,0.03207603689473684
0,0.601856192,35,0,0.352568424,7416.0,11,0,2,0,0.0,0.352520888820817,8.911529941736559,0.4711630768265361,0,0,1,0.029380701999999998
0,0.131500726,63,0,0.170519299,9300.0,14,0,1,0,0.0,0.17050096556284272,9.137877200242468,0.12354482771740914,0,0,4,0.011367953266666668
0,0.810364316,64,0,1.080872331,4401.0,11,0,2,0,0.0,1.0806267898071331,8.389814262086407,0.593528104581733,0,0,4,0.09007269424999999
0,0.015596881,33,0,0.278509768,2200.0,7,0,0,0,1.0,0.2783832301681054,7.696667081526462,0.015476499752689808,0,0,1,0.034813721
0,0.19721784,42,0,0.489762037,5420.0,10,0,1,0,0.0,0.48967169166943364,8.598035579260339,0.18000039832206713,0,0,2,0.04452382154545454
0,0.096885515,51,0,0.020995801,1666.0,10,0,0,0,0.0,0.02098320603839232,7.418780882750794,0.09247481395093139,0,0,3,0.001908709181818182
0,0.003449803,45,0,0.383413211,4798.0,9,0,2,0,2.0,0.3833333166030423,8.476162841858246,0.0034438660798490933,0,0,2,0.0383413211
0,0.020246358,64,0,0.272932331,5319.0,18,0,1,0,1.0,0.27288102793026314,8.57922858233569,0.020044125584101007,0,0,4,0.014364859526315788
0,0.0,46,0,0.152522402,32250.0,12,0,3,0,2.0,0.15251767276983658,10.381304329495126,0.0,0,0,2,0.01173249246153846
0,0.0,40,0,795.0,5400.0,3,0,1,0,0.0,794.8528050361044,8.594339400592892,0.0,0,0,1,198.75
0,0.006503614,63,0,0.090306032,11305.0,8,0,0,0,0.0,0.09029804455687246,9.333088837235236,0.0064825567519681306,0,0,4,0.010034003555555554
0,0.411830895,26,0,0.086123512,5375.0,4,0,0,0,1.0,0.0861074920014881,8.589699882202986,0.3448873691510444,0,0,0,0.0172247024
0,0.613135339,64,0,0.616547932,8000.0,7,0,2,0,1.0,0.6164708731408575,8.987321812850125,0.4781797007689232,0,0,4,0.0770684915
0,0.306556073,29,0,0.684298209,2400.0,4,0,1,0,0.0,0.6840132034985423,7.783640596221253,0.2673947235420589,0,0,0,0.13685964180000001
0,0.472976468,52,0,0.445609065,10589.0,10,0,4,0,2.0,0.4455669867124646,9.267665438595452,0.38728516179280115,0,0,3,0.040509915
0,0.043375275,56,0,0.303685168,8791.0,14,0,2,0,4.0,0.3036506269208371,9.081597496083457,0.042460914756477834,0,0,3,0.020245677866666666
0,0.048269599,42,0,0.706470425,3600.0,15,0,2,0,1.0,0.7062742377117467,8.188966863648876,0.04714080376969588,0,0,2,0.0441544015625
0,0.018409942,57,0,2479.0,5400.0,6,0,1,0,0.0,2478.541010923903,8.594339400592892,0.018242530585756846,0,0,3,354.14285714285717
0,0.01051579,74,0,0.001124859,8000.0,1,0,0,0,0.0,0.0011247184101987253,8.987321812850125,0.010460883667213646,0,0,4,0.0005624295
0,0.098434179,57,0,0.025601582,9100.0,9,0,0,0,0.0,0.0255987689484672,9.116139576577355,0.09388569206688616,0,0,3,0.0025601582
0,0.108531291,61,0,1229.0,5400.0,5,0,1,0,0.0,1228.7724495463804,8.594339400592892,0.10303597791217538,0,0,4,204.83333333333334
0,0.942603826,55,0,0.425412362,5516.0,7,0,1,0,0.0,0.42533525263585276,8.61558951327243,0.664029251509532,0,0,3,0.05317654525
0,0.200559888,26,0,0.011155546,4750.0,4,0,0,0,0.0,0.011153197958324564,8.46611040118692,0.18278802131579464,0,0,0,0.0022311092000000003
0,0.9999999,73,0,38.0,5400.0,1,0,0,0,0.0,37.99296426587669,8.594339400592892,0.693147130559944,0,0,4,19.0
0,0.34808149,49,0,0.620469569,4386.0,7,0,1,0,2.0,0.6203281353166173,8.386400901166214,0.29868246318519037,0,0,2,0.077558696125
0,0.012327465,53,0,0.391843263,2500.0,8,0,1,0,1.0,0.39168658836465414,7.824445930877619,0.012252100539714445,0,0,3,0.043538140333333336
0,0.999315303,32,0,0.329896907,3200.0,7,0,0,0,0.0,0.32979384642299286,8.071218539969863,0.6928047734453195,0,0,1,0.041237113375
0,0.280069135,55,1,0.249310028,25000.0,8,0,1,0,3.0,0.24930005599776006,10.12667110305036,0.24691408819169547,1,1,3,0.027701114222222222
1,0.648565157,53,1,2134.0,5400.0,6,0,0,1,3.0,2133.6048879837067,8.594339400592892,0.4999053077713035,2,1,3,304.85714285714283
0,0.631909055,53,6,0.202120212,9998.0,10,2,0,0,0.0,0.20209999795739575,9.21024036697585,0.4897505288862172,8,1,3,0.018374564727272728
1,0.9999999,55,0,0.0,1000.0,0,1,0,0,0.0,0.0,6.90875477931522,0.693147130559944,1,1,3,0.0
0,0.0,64,0,0.26239297,8875.0,8,0,2,0,2.0,0.26236340792586754,9.091106284052485,0.0,0,0,4,0.029154774444444444
0,0.052614932,43,0,0.214444444,22499.0,17,0,2,0,0.0,0.21443491313582222,10.021270588192511,0.05127747966249843,0,0,2,0.011913580222222223
0,0.0469953,67,0,0.004544078,3300.0,3,0,0,0,0.0,0.004542701423810966,8.101980731853192,0.045924442862087266,0,0,4,0.0011360195
0,0.772845431,62,1,0.725148515,2524.0,6,0,1,0,0.0,0.7248613274693069,7.83399634170946,0.5725858439347079,1,1,4,0.103592645
0,0.414501565,41,2,0.242206799,8500.0,10,0,1,0,2.0,0.2421783074344195,9.04793908261736,0.34677721815689333,2,1,2,0.02201879990909091
0,0.068118326,36,0,2.638361638,1000.0,7,0,1,0,0.0,2.635725912087912,6.90875477931522,0.06589852653583927,0,0,1,0.32979520475
0,0.103412786,46,0,0.144906155,12200.0,8,0,2,0,3.0,0.14489427841980165,9.409273194575334,0.09840790960852219,0,0,2,0.01610068388888889
0,0.0,72,0,0.579597141,1538.0,9,0,1,0,0.0,0.5792205346705653,7.338888133838879,0.0,0,0,4,0.057959714100000004
0,0.059915207,61,0,0.00659868,3333.0,6,0,0,0,1.0,0.006596700791841631,8.111928063310739,0.058188911528107005,0,0,4,0.0009426685714285715
0,0.91372661,30,1,0.221284159,4500.0,10,0,0,0,1.0,0.22123499566762944,8.412054873292933,0.6490524458379925,1,1,0,0.02011674172727273
0,0.128376488,51,1,3258.0,5400.0,13,0,1,0,0.0,3257.396778374375,8.594339400592892,0.1207798633458475,1,1,3,232.71428571428572
0,0.9999999,35,0,0.061677718,9500.0,1,6,0,0,0.0,0.061671226291969264,9.15915233520675,0.693147130559944,6,1,1,0.030838859
0,0.008498584,45,0,0.320922299,17000.0,9,0,3,0,2.0,0.3209034223280983,9.741027444837728,0.00846267434569998,0,0,2,0.032092229900000005
0,0.020099376,68,0,0.258497572,3500.0,7,0,1,0,0.0,0.2584237366466724,8.160803920954665,0.019900050001414243,0,0,4,0.0323121965
0,0.169598883,69,0,0.263989015,8738.0,8,0,2,0,0.0,0.2639588068508983,9.075551045627543,0.1566608549855612,0,0,4,0.029332112777777777
0,0.9999999,43,0,0.0,550.0,1,0,0,0,1.0,0.0,6.311734809152915,0.693147130559944,0,0,2,0.0
0,0.044526887,56,0,0.484591861,4250.0,13,0,1,0,1.0,0.48447786620795114,8.35490952835879,0.043564043186288155,0,0,3,0.03461370435714286
0,0.498934829,34,0,0.287493513,1926.0,4,0,0,0,4.0,0.28734432072548005,7.563719668414366,0.40475474185779314,0,0,1,0.05749870259999999
0,0.033178588,47,0,2778.0,5400.0,10,0,1,0,0.0,2777.4856508054063,8.594339400592892,0.03264005806042156,0,0,2,252.54545454545453
0,0.000589871,65,1,0.17586821,6737.0,13,0,1,0,1.0,0.17584210904867914,8.815518423966498,0.0005896970944861983,1,1,4,0.012562015
0,0.059349365,57,0,1.05730926,8584.0,21,0,4,0,1.0,1.0571861022527667,9.057771773331575,0.05765491306380764,0,0,3,0.04805951181818182
0,0.207579049,44,0,0.451689672,2100.0,6,0,0,0,2.0,0.4514746840552118,7.650168700845001,0.18861756941220237,0,0,2,0.06452709599999999
0,0.322258082,49,0,0.099005712,4726.0,6,0,0,0,0.0,0.09898476727565052,8.461046030793236,0.2793409432538371,0,0,2,0.014143673142857142
0,0.9999999,26,1,50.0,5400.0,4,0,0,0,0.0,49.99074245510091,8.594339400592892,0.693147130559944,1,1,0,10.0
0,0.0,27,0,0.0,1416.0,3,0,0,0,0.0,0.0,7.256297239690681,0.0,0,0,0,0.0
0,0.886758963,44,0,5356.0,5400.0,13,0,4,0,0.0,5355.008331790409,8.594339400592892,0.6348605226684433,0,0,2,382.57142857142856
0,0.9999999,72,1,0.429590018,2243.0,9,1,0,0,0.0,0.42939857859803926,7.716015266642587,0.693147130559944,2,1,4,0.0429590018
0,0.0,40,0,2140.0,0.0,8,0,2,0,3.0,0.0,0.0,0.0,0,0,1,237.77777777777777
0,0.092949646,57,0,0.620299935,4600.0,16,0,3,0,0.0,0.6201651164964139,8.434028950155469,0.08888013859977363,0,0,3,0.03648823147058824
0,0.0,86,0,0.0,5400.0,2,0,0,0,0.0,0.0,8.594339400592892,0.0,0,0,4,0.0
0,0.0,67,0,0.225026188,10500.0,8,0,1,0,0.0,0.22500475897533567,9.259225769705994,0.0,0,0,4,0.025002909777777776
0,0.003665445,77,0,0.0,7548.0,4,0,0,0,0.0,0.0,8.929170383139624,0.0036587436271594454,0,0,4,0.0
0,0.088873717,68,2,0.090707146,2700.0,19,0,0,0,0.0,0.09067356319881525,7.901377353792616,0.08514387487588965,2,1,4,0.0045353573
0,0.012727032,85,0,0.010905125,1833.0,6,0,0,0,0.0,0.010899178912213741,7.51425465281641,0.0126467239987643,0,0,4,0.001557875
0,0.212729274,69,1,0.087252125,12354.0,12,0,0,0,1.0,0.08724506290975315,9.42181611842271,0.19287341791263304,1,1,4,0.006711701923076923
0,0.001976629,54,0,0.00021097,4739.0,2,0,0,0,1.0,0.00021092549156118143,8.463792414689122,0.0019746780393587395,0,0,3,7.032333333333333e-05
1,1.096451774,39,4,0.922707798,5834.0,7,0,1,0,1.0,0.9225496647012854,8.671629544720656,0.7402462842636994,4,1,1,0.11533847475
0,0.245823829,50,0,0.249782282,12630.0,16,0,1,0,0.0,0.24976250666297206,9.443909388773974,0.21979702112327387,0,0,2,0.014693075411764706
